6078;12604;77;419342;0.000
6079;12605;11;10203;0.000
6080;12606;17;12516216;0.000
6081;12607;17;12518476;0.000
6082;12608;21;000000000075399;18.000
6083;11442;45;163214;0.000
6084;1912;45;156408;0.000
6085;1911;45;156409;0.000
6086;11653;45;162170;0.000
6087;6982;45;161081;0.000
6088;6983;45;161082;0.000
6089;6980;45;161079;0.000
6090;6981;45;161083;0.000
6091;9403;45;159143;0.000
6092;12609;45;163852;0.000
6093;11177;45;162336;12.000
6094;12610;45;158229;0.000
6095;12611;45;161089;0.000
6096;11324;45;162711;12.000
6097;12212;12;60;0.000
6098;12612;5;1200018CT;0.000
6099;12613;13;300055990;0.000
6100;7424;4;002748007776;6.000
6101;12614;39;28100;40.000
6102;12615;39;30710;40.000
6103;12616;39;30723;40.000
6104;7847;39;47500;0.000
6105;12622;39;112413;0.000
6106;12623;39;17708;18.000
6107;12624;39;65844;16.000
6108;12625;39;65845;12.000
6109;12626;39;65846;12.000
6110;2809;68;1161;0.000
6111;12627;21;000000000075404;18.000
6112;2860;50;786276;12.000
6113;10347;14;2113;24.000
6114;11219;14;3986;24.000
6115;3045;14;3705;24.000
6116;12628;21;000000000030255;36.000
6117;11176;21;000000000075324;30.000
6118;11176;21;7896213005566;0.000
6119;8853;14;18891;0.000
6120;5845;6;8001573-0;25.000
6121;5596;6;8001574-0;25.000
6122;9078;46;000000000000025458;24.000
6125;147;32;469679;2.000
6126;12631;43;69523;18.000
6127;12458;43;66789;15.000
6128;12632;43;69219;14.000
6129;695;43;69531;30.000
6130;12633;66;3610;0.000
6131;12634;66;3619;0.000
6132;12261;83;68874720;4.000
6133;12263;83;68874712;4.000
6134;3406;83;68422037;4.000
6135;8412;43;66785;0.000
6136;12635;17;12515949;0.000
6137;12636;5;1202708CT;0.000
6138;3173;3;299015;0.000
6139;12637;3;298023;0.000
6141;12638;18;000000000012514534;27.000
6142;12629;18;000000000012453868;12.000
6143;12630;18;000000000012453854;12.000
6144;9080;18;000000000012127625;9.000
6145;3170;18;000000000000414216;30.000
6146;12639;43;65714;0.000
6147;12640;43;69032;0.000
6148;12641;21;000000000030252;36.000
6149;11184;31;485670;0.000
6150;12642;19;2287;0.000
6152;12327;13;300054616;0.000
6153;12644;20;0006386;24.000
6154;12645;20;0006192;40.000
6155;12646;19;9027;15.000
6156;12647;19;9029;15.000
6157;12648;19;9031;15.000
6158;12649;19;9032;15.000
6159;9556;19;4769;9.000
6160;12650;5;1001947PZ;0.000
6161;3915;5;1202085CT;0.000
6162;5220;77;229250;0.000
6163;1443;77;17983;0.000
6164;1393;77;268943;0.000
6165;3811;77;3104;0.000
6166;12651;77;370224;0.000
6167;2327;77;29847;0.000
6168;2616;49;07080015;30.000
6169;12652;65;580;0.000
6170;12653;65;1429;0.000
6171;12656;12;21;0.000
6172;3397;68;7;36.000
6174;2741;90;66;0.000
6176;12695;14;19024;0.000
6177;12696;14;19046;0.000
6178;12697;14;13042;0.000
6179;12698;14;18710;24.000
6180;5985;14;451;25.000
6181;12699;91;19423447;0.000
6182;12700;91;19423443;0.000
6183;12701;91;1516;0.000
6184;2857;93;21121011;10.000
6185;2858;93;22062033;10.000
6186;2859;93;22052035;10.000
6187;4559;45;139832;0.000
6188;2830;68;13;0.000
6189;218;29;106010010;0.000
6190;227;29;106020004;0.000
6191;10727;95;00010;0.000
6192;8733;95;00011;0.000
6193;12702;26;000000000012014007;6.000
6194;12703;26;000000000012014006;6.000
6195;12704;26;000000000012012021;0.000
6196;12705;26;000000000012011069;4.000
6197;8962;79;190382;0.000
6198;12706;79;188818;0.000
6199;12707;66;4976;0.000
6200;4565;17;2200006;0.000
6201;9690;17;2100380;0.000
6202;824;17;2100173;12.000
6203;9703;96;006864;0.000
6204;12162;96;000749;0.000
6205;12708;96;004684;0.000
6206;6966;96;000233;10.000
6207;7999;97;2;30.000
6208;12260;83;68895953;4.000
6209;7568;83;68462265;22.000
6210;3406;83;68422183;4.000
6211;7693;99;000001;0.000
6212;7692;99;000104;0.000
6213;7695;99;000002;0.000
6214;7699;99;000096;0.000
6215;7698;99;000102;0.000
6216;7696;99;000045;0.000
6217;12709;86;05;0.000
6218;12710;68;704;0.000
6219;2816;68;4;0.000
6220;12711;94;0000000010443;0.000
6221;12712;94;0000000001424;0.000
6222;12713;94;0000000000009;0.000
6223;12714;94;0000000001789;0.000
6224;12715;94;0000000005213;0.000
6225;12716;94;0000000010658;0.000
6226;12717;94;0000000005321;0.000
6227;12718;94;0000000000934;0.000
6228;12719;94;0000000000605;0.000
6229;4865;46;000000000000019240;36.000
6230;4864;46;000000000000019747;36.000
6231;5005;46;000000000000014465;10.000
6232;5006;46;000000000000014466;10.000
6233;7503;46;000000000000032230;25.000
6234;74;46;000000000000002027;24.000
6235;8834;101;00012;0.000
6236;9821;101;00004;0.000
6237;9152;92;20;0.000
6238;9153;92;23;0.000
6239;9151;92;22;0.000
6240;1436;77;49415;0.000
6241;3120;77;172921;0.000
6242;1373;77;95451;0.000
6243;2977;77;236952;0.000
6244;8152;77;304162;0.000
6245;8153;77;304161;0.000
6246;1026;77;254350;0.000
6247;1744;77;472293;0.000
6248;759;77;55058;0.000
6249;7633;77;185556;0.000
6250;3018;77;37741;0.000
6251;3019;77;37740;0.000
6252;3017;77;37739;0.000
6253;430;77;476143;0.000
6254;431;77;476148;0.000
6255;429;77;476146;0.000
6256;12521;77;464828;0.000
6257;10621;77;464835;0.000
6258;945;77;28078;0.000
6259;2705;77;134274;0.000
6260;11425;77;453373;0.000
6261;12720;77;464838;0.000
6262;10621;77;7891000307120;0.000
6263;9803;96;006676;12.000
6264;9802;96;006534;24.000
6265;12340;96;006524;30.000
6266;7932;96;005766;10.000
6267;2133;96;004251;10.000
6268;2850;96;002722;30.000
6269;47;102;2544;12.000
6270;45;102;4054;12.000
6271;44;102;805;12.000
6272;1806;102;822;6.000
6273;1808;102;819;6.000
6274;2873;102;3777;6.000
6275;7163;102;6293;6.000
6276;3112;102;1241;12.000
6277;8905;102;7437;12.000
6278;9470;102;7436;12.000
6279;8846;102;7434;12.000
6280;9471;102;7433;12.000
6281;8906;102;7432;12.000
6282;8975;102;7431;12.000
6283;8848;102;7430;12.000
6284;8973;102;7429;12.000
6285;8845;102;7428;12.000
6286;11990;102;7174;12.000
6287;2560;102;7538;12.000
6289;957;102;431;24.000
6290;3779;102;670;12.000
6291;4246;102;1292;12.000
6292;1803;102;704;6.000
6293;4885;102;2464;20.000
6294;784;102;1095;12.000
6295;4055;102;4286;0.000
6296;3831;102;4285;5.000
6297;3599;102;1961;20.000
6298;4791;102;4662;24.000
6299;1924;102;1364;12.000
6300;9381;102;1365;12.000
6301;9382;102;1363;12.000
6302;2770;102;2361;12.000
6303;1936;102;130;12.000
6304;2037;102;418;12.000
6305;1870;102;1412;6.000
6306;3590;102;63;10.000
6307;2991;102;380;14.000
6308;9802;102;5799;24.000
6309;5642;43;69464;0.000
6311;11275;43;7891025121626;0.000
6312;11275;43;69327;6.000
6313;2817;68;50;0.000
6314;6795;102;822;6.000
6315;5306;102;3669;6.000
6316;5411;102;819;6.000
6317;5405;102;704;6.000
6318;2576;102;608;10.000
6319;4020;102;5570;12.000
6320;2038;102;419;12.000
6321;1618;102;2689;6.000
6322;4417;87;001;0.000
6323;2024;87;004;0.000
6324;2025;87;005;0.000
6325;6933;87;013;0.000
6326;12721;66;4374;0.000
6327;8102;4;002139004652;0.000
6328;1041;39;40999;0.000
6329;12722;5;1202707CT;0.000
6330;86;64;05070-0;0.000
6331;78;64;05042-0;4.000
6332;12723;39;40958;0.000
6333;10929;103;1195;36.000
6334;10929;103;7896369610522;0.000
6336;9567;103;1058;30.000
6337;4631;103;1008;10.000
6338;10280;103;1193;36.000
6339;10654;103;1199;36.000
6340;5866;103;1063;20.000
6341;8404;103;1015;0.000
6342;12724;103;1198;36.000
6343;12725;103;1059;30.000
6344;10654;103;7896369610553;0.000
6345;2616;49;07080003;30.000
6346;3313;29;106010007;0.000
6347;1618;96;003981;6.000
6348;12638;96;007663;27.000
6349;2545;96;000639;24.000
6350;2490;96;002699;12.000
6351;2858;93;2207125;10.000
6352;12726;18;000000000012449862;0.000
6353;2725;18;000000000012228413;12.000
6354;2575;18;000000000012307594;20.000
6355;12727;14;18705;24.000
6356;12728;14;18704;24.000
6357;12729;14;18709;24.000
6358;12730;45;163633;0.000
6359;12731;45;163632;0.000
6360;12732;45;163183;0.000
6361;2639;18;000000000012136357;0.000
6362;8797;77;30064;0.000
6363;5166;64;05107-0;4.000
6364;11752;64;05228-0;2.000
6365;12733;64;05250-0;4.000
6366;11752;64;7891515901059;0.000
6367;1414;77;63388;0.000
6368;2970;77;13610;0.000
6369;5522;77;368639;0.000
6370;58;77;38013;0.000
6371;12734;77;418049;0.000
6372;4271;50;614068;12.000
6374;2814;50;952665;15.000
6375;4621;50;126849;20.000
6376;12735;70;013437;0.000
6377;12736;59;486;0.000
6378;12737;59;487;0.000
6379;12738;59;1227;0.000
6380;12419;59;387;0.000
6381;12739;59;1446;0.000
6382;12740;68;1280;0.000
6383;12741;68;1281;0.000
6384;12742;5;1000144PZ;0.000
6385;12743;5;1200175CT;0.000
6386;2502;5;1202052CT;0.000
6387;12744;91;19424221;0.000
6388;12745;91;19423015;0.000
6389;12746;106;0010;0.000
6390;12747;106;0010;0.000
6391;8594;107;001;0.000
6392;12748;65;21239;0.000
6393;12749;51;8230;0.000
6394;12749;51;8230;0.000
6395;12380;21;000000000075445;40.000
6396;12750;21;000000000075432;24.000
6397;10796;21;000000000030169;30.000
6398;12751;21;000000000075407;18.000
6399;12752;21;000000000030246;36.000
6400;10796;21;7891152800968;0.000
6401;8903;20;0002106;0.000
6402;12765;20;0004943;0.000
6403;12524;20;0001055;30.000
6404;8123;40;1066406;0.000
6405;10232;3;269050;0.000
6406;7694;99;000044;0.000
6407;2825;98;20103;0.000
6408;10732;4;000006103732;120.000
6409;10945;4;000006103733;120.000
6410;10419;4;000006103731;120.000
6411;10420;4;000006103729;120.000
6412;10740;4;000006103728;15.000
6413;10737;4;000006103727;15.000
6414;10738;4;000006103725;120.000
6415;11134;4;000006103734;15.000
6416;11133;4;000006103724;15.000
6417;10731;4;000006103723;15.000
6418;10734;4;000006103718;15.000
6419;10946;4;000006103716;15.000
6420;10736;4;000006103715;15.000
6421;10739;4;000006103713;15.000
6422;607;104;87;0.000
6423;613;104;201;0.000
6424;611;104;59;0.000
6425;614;104;60;0.000
6426;605;104;16;0.000
6427;606;104;91;0.000
6428;603;104;94;0.000
6429;617;104;67;0.000
6430;612;104;4;0.000
6431;621;104;90;0.000
6432;2615;104;68;0.000
6433;12352;104;367;0.000
6434;9043;104;320;0.000
6435;609;104;78;0.000
6436;7491;104;128;0.000
6439;7495;104;198;12.000
6440;7496;104;197;12.000
6441;12352;104;7898416971150;0.000
6442;615;104;48;0.000
6443;10135;104;366;0.000
6444;601;104;74;0.000
6445;602;104;0;0.000
6446;10862;104;98;0.000
6447;10862;104;7898416970283;0.000
6448;1822;4;000253147409;0.000
6449;1824;4;000253105304;0.000
6450;8374;4;000253059872;0.000
6451;12769;4;000253009902;0.000
6452;12770;4;000253002864;0.000
6453;8376;4;000253009926;0.000
6454;12771;4;001292639527;0.000
6455;10196;31;7891097102851;0.000
6456;12772;31;485671;0.000
6457;12787;13;300057368;0.000
6458;12788;13;300057367;0.000
6459;12789;13;300057306;0.000
6460;12790;13;300057304;0.000
6461;8215;96;005895;12.000
6462;10538;96;000211;24.000
6463;11945;91;19422170;0.000
6464;12791;91;1313;0.000
6465;12792;91;19424097;0.000
6466;4658;108;1;0.000
6467;12794;109;876789990098;0.000
6468;12795;109;98696111;0.000
6470;12809;19;9034;15.000
6471;12810;55;07897042016921;0.000
6472;12467;55;07897042015429;0.000
6473;12811;55;07897042013296;0.000
6474;12658;55;07897042013845;0.000
6475;12812;55;07897042013784;0.000
6476;12465;55;07897042014026;0.000
6477;10367;55;07897042013838;0.000
6478;12813;55;07897042013289;0.000
6479;12814;55;07897042013791;0.000
6480;12464;55;07897042013814;0.000
6486;1092;77;61943;0.000
6487;879;77;45005;0.000
6488;1091;77;50641;0.000
6489;11795;77;298378;0.000
6490;6965;77;290471;0.000
6491;9739;77;414700;0.000
6492;10684;77;418052;0.000
6493;8706;77;298408;0.000
6494;8707;77;298545;0.000
6495;8705;77;298180;0.000
6496;10684;77;7896235353911;0.000
6497;12826;16;107373;0.000
6498;12827;16;107360;0.000
6499;2850;96;007265;10.000
6500;12828;20;0006323;40.000
6502;5460;17;12282901;8.000
6503;2733;11;4895;0.000
6504;11108;11;9802;0.000
6505;1426;11;3483;0.000
6506;12830;11;10592;0.000
6507;12831;11;10593;0.000
6508;11108;11;7892840817268;0.000
6509;12325;46;7798304851703;0.000
6510;1521;102;62;0.000
6511;1968;102;1138;12.000
6512;4381;102;3961;12.000
6513;2490;102;2690;12.000
6514;9703;102;6398;12.000
6515;469;102;468;12.000
6516;464;102;487;6.000
6517;445;102;1748;6.000
6518;787;102;493;10.000
6519;6625;102;94;12.000
6520;3391;102;119;6.000
6521;4040;102;1293;12.000
6522;425;102;627;24.000
6523;3814;102;629;24.000
6524;3813;102;626;24.000
6525;3812;102;625;24.000
6526;426;102;628;24.000
6527;533;102;575;12.000
6528;557;102;2497;12.000
6529;821;102;3509;10.000
6530;818;102;1134;10.000
6531;5836;102;4218;20.000
6532;3741;102;1267;12.000
6533;3740;102;1268;12.000
6534;6053;102;3078;12.000
6535;6054;102;3079;12.000
6536;1090;102;2855;50.000
6537;12003;102;7363;12.000
6538;4056;102;4284;10.000
6539;2528;102;624;12.000
6540;3889;102;1225;24.000
6541;3890;102;1227;24.000
6542;3881;102;1226;24.000
6543;9645;102;6202;30.000
6544;8562;102;5558;12.000
6545;9968;102;5495;12.000
6546;2054;102;1952;12.000
6547;8650;102;7467;12.000
6548;4024;102;1238;12.000
6549;8466;102;7465;12.000
6550;8652;102;7466;12.000
6551;5071;102;2389;12.000
6552;9969;102;5559;12.000
6553;2971;102;4854;16.000
6554;6417;102;3374;8.000
6555;6418;102;3373;8.000
6556;1622;102;3371;16.000
6557;1651;102;3314;25.000
6558;2558;102;3242;12.000
6559;6069;102;3418;12.000
6560;7281;112;0032;0.000
6561;2493;5;1201433CT;0.000
6562;12834;5;1201435CT;0.000
6563;12835;5;1001122PZ;0.000
6564;12836;113;09;0.000
6565;12837;113;08;0.000
6566;12838;61;10034;0.000
6567;12839;61;10056;0.000
6568;5617;68;9;0.000
6569;12840;91;19423554;0.000
6570;2808;114;2;0.000
6571;12841;35;126310;0.000
6572;12842;35;117401;0.000
6574;12443;102;7441;50.000
6575;12215;102;7425;50.000
6576;12046;102;7421;50.000
6577;12214;102;7422;50.000
6578;503;102;7531;50.000
6579;3703;102;7475;50.000
6580;9692;102;746;28.000
6581;9691;102;747;28.000
6582;8297;102;7449;12.000
6583;10018;102;6389;12.000
6584;12350;102;7493;24.000
6585;12843;102;7757;24.000
6586;6752;102;6464;20.000
6587;12844;102;7427;12.000
6588;9665;102;7454;12.000
6589;3427;102;141;4.000
6590;8847;102;2501;12.000
6591;2487;102;1778;6.000
6592;11488;102;5754;12.000
6593;10018;102;7891150068292;0.000
6594;12003;102;7898912485496;0.000
6595;12374;39;112424;0.000
6596;12371;39;112436;0.000
6597;12373;39;112425;0.000
6598;12846;39;82090;20.000
6599;12847;39;82089;20.000
6600;12848;39;82092;20.000
6601;12849;39;82859;23.000
6602;12850;31;462575;0.000
6604;12851;16;106955;0.000
6605;12852;16;107605;0.000
6606;12817;105;1006;12.000
6607;12818;105;VP0008;12.000
6608;12853;105;VA0019;12.000
6609;12818;105;3030;0.000
6610;12817;105;2020;0.000
6611;4465;44;14;0.000
6612;3731;51;332712;18.000
6613;10032;90;206;0.000
6614;12796;115;0000003;40.000
6615;7102;29;204010002;0.000
6616;12701;65;22284;0.000
6619;12856;116;5838;0.000
6620;12857;116;4051;0.000
6621;12858;116;10001184;0.000
6622;12859;116;2007;0.000
6628;12861;41;423933;0.000
6629;12862;41;423934;0.000
6630;12863;41;423935;0.000
6631;12855;116;5837;75.000
6632;2424;96;000296;24.000
6633;2425;96;000250;24.000
6634;12865;11;7896009301056;0.000
6635;1450;6;8001233-0;24.000
6636;2905;6;8001234-0;12.000
6637;4005;6;8001609-0;24.000
6638;1445;6;8005125-0;24.000
6639;1364;6;8000399-0;24.000
6640;3483;6;8001212-0;24.000
6641;12866;43;68717;0.000
6642;10553;17;12431720;0.000
6643;11669;17;12381132;0.000
6644;12829;17;12382903;0.000
6645;3424;5;1200208CP;0.000
6646;10882;4;000007159073;16.000
6648;3866;4;000006000016;0.000
6649;2932;4;000006000017;0.000
6650;12867;4;000006102102;0.000
6651;12868;4;000006102091;0.000
6652;12869;4;000006102092;0.000
6653;12870;4;000006104674;0.000
6654;12871;4;000006104687;0.000
6655;10882;4;80052487;0.000
6656;12872;120;P18;0.000
6658;12874;41;7898348685859;0.000
6660;10334;19;4783;0.000
6661;12876;19;6058;0.000
6662;12877;19;7409;0.000
6664;75;64;05255-0;4.000
6665;220;29;106010009;0.000
6666;11926;61;10014;0.000
6667;12880;46;000000000000034678;12.000
6668;12881;105;9090;0.000
6669;12882;105;705;0.000
6672;12887;68;111;0.000
6673;12888;105;100;0.000
6674;12889;47;480054;0.000
6675;12890;47;480053;0.000
6676;12891;47;480055;0.000
6677;12892;91;19423444;0.000
6678;12893;91;19423024;0.000
6679;12894;91;19424382;0.000
6680;12895;91;19422348;0.000
6681;5746;87;018;0.000
6682;7961;87;0021;0.000
6688;8194;117;343;24.000
6689;8193;117;2;24.000
6690;8193;117;13;12.000
6691;8193;117;14;12.000
6692;8193;117;19;12.000
6693;4789;45;164228;6.000
6694;5614;45;158340;0.000
6695;2819;50;468282;10.600
6696;5617;50;391034;10.000
6697;12896;50;677070;24.000
6698;1413;77;82370;0.000
6699;2677;21;000000000075522;20.000
6700;12897;54;000000000012460205;40.000
6701;12898;54;000000000011320197;15.000
6702;10216;83;68600580;28.000
6703;7571;83;68600641;24.000
6704;3274;83;68600471;28.000
6705;10430;83;67966785;4.000
6706;5846;11;4459;0.000
6707;6882;11;4458;0.000
6708;12899;11;4426;0.000
6709;12900;11;10562;0.000
6710;12901;11;10563;0.000
6711;11097;50;7891515551223;0.000
6712;12902;105;7896808100249;0.000
6713;12903;13;300055995;0.000
6714;12327;13;7892840819491;0.000
6715;2813;114;3;0.000
6716;2695;77;238971;0.000
6717;1122;77;238973;0.000
6718;10087;14;3008;6.000
6719;10727;95;7898389360159;0.000
6721;2819;50;513;0.000
6724;12911;50;10;0.000
6725;1179;102;828;10.000
6726;1177;102;446;25.000
6727;789;102;2086;10.000
6728;1354;102;665;24.000
6729;1819;102;850;6.000
6730;9818;102;6392;24.000
6731;9967;102;6425;24.000
6732;827;102;319;10.000
6733;8784;102;3226;20.000
6734;2922;102;1850;12.000
6735;1398;102;361;24.000
6736;3196;102;3466;6.000
6737;2912;102;634;12.000
6738;2915;102;635;12.000
6739;597;102;1071;6.000
6740;6619;102;4398;0.000
6741;432;102;3207;24.000
6743;430;102;2773;24.000
6744;431;102;2708;24.000
6745;2989;102;381;48.000
6746;6687;102;5583;12.000
6747;4408;102;4234;6.000
6748;1643;102;6127;16.000
6749;12784;102;1824;40.000
6750;12784;102;215;48.000
6751;1654;102;3104;25.000
6752;3626;102;2502;12.000
6753;4022;102;892;12.000
6754;10686;122;1061874;12.000
6755;12336;122;91682;24.000
6756;9176;122;1110030;12.000
6757;547;122;34698;6.000
6758;3415;122;59304;20.000
6759;3106;122;36273;12.000
6760;5313;122;32189;12.000
6761;12912;122;1116146;12.000
6762;12336;122;7891035249433;0.000
6763;10686;122;7896005216927;0.000
6764;9081;122;1112450;12.000
6765;2611;20;0006333;24.000
6766;3581;123;03;0.000
6767;9548;123;10;0.000
6768;12913;123;01;0.000
6769;10028;26;000000000012036004;0.000
6770;12914;16;106086;0.000
6789;2349;16;64484;0.000
6792;7894;40;1085950;0.000
6793;5113;40;3008693;12.000
6794;7813;40;3008805;0.000
6795;2418;40;1111300;0.000
6796;2439;40;1115370;0.000
6797;9014;40;3011884;0.000
6798;4133;40;1061809;0.000
6799;3970;40;1061956;0.000
6800;10351;40;1061256;0.000
6802;51;15;23;27.000
6803;12934;50;705317;12.000
6804;2830;50;340278;15.000
6805;12911;50;239706;8.000
6806;10597;41;338095;0.000
6807;8634;41;338028;0.000
6808;3941;41;137464;0.000
6809;3938;41;139556;0.000
6810;3942;41;139564;0.000
6811;6461;41;290157;0.000
6812;10560;41;290165;0.000
6813;9526;41;172766;0.000
6814;3373;41;83402;10.100
6815;12935;41;308552;0.000
6816;12936;41;425509;10.100
6817;12937;46;000000000000005725;0.000
6818;12938;101;00006;0.000
6819;12939;40;3008831;0.000
6820;12940;91;19422979;0.000
6821;12941;91;19424381;0.000
6822;12768;124;000098;160.000
6823;12305;79;81421;0.000
6824;2043;79;188840;0.000
6825;12942;113;07;0.000
6826;1075;39;10384;0.000
6827;1077;39;10030;0.000
6828;1083;39;10115;0.000
6829;120;11;2189;0.000
6830;1295;45;159903;0.000
6831;12943;39;40764;18.000
6833;12945;39;7898656680492;0.000
6834;12946;20;7891091063332;0.000
6836;12948;83;7891150089310;0.000
6838;10069;95;00014;0.000
6839;12950;79;203832;0.000
6840;12951;79;203831;0.000
6841;12952;79;197549;0.000
6842;12953;79;188833;0.000
6843;1518;77;118333;0.000
6844;12954;77;324542;0.000
6845;8908;77;324544;0.000
6846;8907;77;324553;0.000
6847;8909;77;324549;0.000
6848;12955;77;376926;0.000
6849;12956;16;104731;5.000
6850;12957;16;106376;5.000
6851;4334;16;104124;0.000
6852;12958;16;106071;0.000
6853;12959;16;106339;0.000
6854;221;29;106010006;0.000
6855;9425;55;17898962794064;6.000
6856;9663;55;17898962794057;16.000
6857;1602;55;17896006412653;16.000
6858;110;125;02;24.000
6859;3634;125;03;36.000
6861;4417;126;01;30.000
6862;4620;126;02;30.000
6863;2987;55;07896110083636;12.000
6864;1606;55;17896006420535;16.000
6866;1104;55;07891000101513;24.000
6867;3427;55;09002490225216;8.000
6868;10245;55;07891000285107;12.000
6869;11629;25;66889;0.000
6870;1890;25;33552;0.000
6871;8017;25;54196;0.000
6872;8681;25;56972;0.000
6873;12660;25;49351;6.000
6874;7676;25;53876;3.000
6875;1721;25;16286;0.000
6876;8109;25;53950;0.000
6877;1701;25;37874;0.000
6878;9947;25;60828;0.000
6879;9949;25;60829;0.000
6880;7832;25;54842;0.000
6881;12961;25;62376;0.000
6882;12962;25;62374;0.000
6883;12963;25;68505;0.000
6884;12964;25;68507;0.000
6885;12965;25;68508;0.000
6886;12966;25;68509;0.000
6887;12967;25;65386;0.000
6888;12968;25;68511;0.000
6889;12969;25;68513;0.000
6890;12970;25;68518;0.000
6891;12971;25;68519;0.000
6892;12972;25;68520;0.000
6893;12973;25;68521;0.000
6894;12974;25;68453;0.000
6895;12975;25;68454;0.000
6896;12976;25;69151;0.000
6897;12977;25;69152;0.000
6898;12978;25;69153;0.000
6899;12979;25;69158;0.000
6900;12980;25;66160;0.000
6901;12981;25;68732;0.000
6902;12982;25;68733;0.000
6903;12983;25;69178;0.000
6904;12984;25;69185;0.000
6905;12985;25;66010;0.000
6906;12986;25;69285;0.000
6907;12987;25;69286;0.000
6908;12988;25;66227;0.000
6909;12989;25;66230;0.000
6910;12990;25;69304;0.000
6911;12991;25;69305;0.000
6912;12992;25;69326;0.000
6913;12993;25;69331;0.000
6914;12994;25;69335;0.000
6915;3782;58;7891528038810;12.000
6916;5620;58;7898095296018;12.000
6917;2894;58;7896679226833;0.000
6918;7825;58;7891024034880;12.000
6919;7614;58;7891024034804;12.000
6920;7612;58;7891024034781;12.000
6921;7617;58;7891024034767;12.000
6922;8775;58;7896235353249;0.000
6923;4927;58;7896049528567;12.000
6924;1938;58;7896049528505;12.000
6925;6400;58;7891528029498;12.000
6926;7540;58;7896902210608;0.000
6927;8128;58;7891125000074;0.000
6928;1494;58;7896072911145;12.000
6929;1543;58;7891050000903;0.000
6930;6496;58;7893218003375;0.000
6931;9355;58;7898031173199;26.000
6932;6837;58;7896049528598;12.000
6933;1937;58;7896049528604;12.000
6934;6539;58;7896056405615;0.000
6935;1517;58;7896336800789;0.000
6936;4989;58;7896855901417;0.000
6937;8945;58;7896013544128;0.000
6938;9291;58;7896013544289;0.000
6939;6732;58;7896013544104;0.000
6940;8095;58;7896013544319;0.000
6941;2151;58;7896013544517;0.000
6942;12676;58;7896013563846;0.000
6943;2149;58;7896013544098;0.000
6944;2148;58;7896013544210;0.000
6945;2155;58;7896013544241;0.000
6946;3558;58;7896000706058;0.000
6947;2192;58;7898468503538;0.000
6948;2190;58;7898468503521;0.000
6949;3546;58;7898468503507;0.000
6950;2191;58;7898468516224;0.000
6951;2189;58;7898468503491;0.000
6952;2180;58;7896000705921;0.000
6953;3548;58;7896000705907;0.000
6954;2170;58;7896013500643;0.000
6955;2169;58;7896013502111;0.000
6956;12995;58;7896013553038;0.000
6957;12996;58;7896013553021;0.000
6958;12997;58;7896013501022;0.000
6959;12998;58;7891182026734;0.000
6960;4987;58;7896056405233;0.000
6961;12999;58;7908324402841;24.000
6962;5100;58;7897664169548;0.000
6963;5292;58;7897664169524;0.000
6964;8360;58;7891150060883;0.000
6965;1822;58;7891037010048;0.000
6966;1819;58;7898422745301;0.000
6967;10086;58;7896013106968;12.000
6968;10191;58;7896013108191;12.000
6969;10148;58;7896013108184;12.000
6970;10147;58;7896013108177;12.000
6971;10077;58;7896013108160;12.000
6972;10107;58;7896013106951;12.000
6973;8942;58;7896000726407;0.000
6974;9638;58;7896000727527;0.000
6975;2797;58;7896000715326;0.000
6976;2800;58;7896000713186;0.000
6977;6854;58;7896000722577;0.000
6978;2798;58;7896000717658;0.000
6979;4035;58;7896000711601;0.000
6980;10512;58;7898623954076;0.000
6981;13000;58;7899706190930;0.000
6982;13001;66;4992;0.000
6983;13002;66;3620;0.000
6984;13003;66;4977;0.000
6985;2825;68;36;0.000
6986;13004;127;72;0.000
6987;13005;127;13;0.000
6988;13006;127;59;0.000
6989;13007;127;7;0.000
6990;13008;127;41;0.000
6991;13009;127;42;0.000
6992;13010;127;58;0.000
6993;13011;127;14;0.000
6994;11926;61;10014;0.000
6995;13012;61;10056;0.000
6996;6231;104;15;0.000
6997;8121;104;97;0.000
6998;608;104;86;0.000
6999;9043;104;319;0.000
7000;12512;104;457;0.000
7001;2327;4;002002876510;24.000
7002;6271;4;002002835385;24.000
7003;3470;4;002002891998;12.000
7004;10754;4;002002930818;24.000
7006;2326;4;002002856332;12.000
7007;13013;68;419;0.000
7008;2545;58;7898080640253;24.000
7009;2553;58;7893500020271;10.000
7010;799;58;7893500018537;10.000
7012;787;58;7896012303115;10.000
7013;2551;58;7896079441119;10.000
7014;11104;58;7896006714019;10.000
7015;796;58;7893500018568;10.000
7016;3497;58;7892020200200;10.000
7017;2576;58;7892020200248;10.000
7018;854;58;7891095300488;24.000
7019;56;58;7896079500151;12.000
7020;860;58;7896005022542;20.000
7021;779;58;7896184800191;30.000
7022;3626;58;095188013300;12.000
7023;10803;58;095188792007;27.000
7024;720;58;7898905356161;24.000
7025;724;58;7898905356154;12.000
7026;1296;58;7898286190316;0.000
7027;10731;4;7891132082568;0.000
7028;13014;58;7891125000098;0.000
7029;3003;58;7898031171201;26.000
7030;1516;58;7896336800758;0.000
7031;1574;58;7896072902921;0.000
7032;1560;58;7896855903022;0.000
7033;1569;58;7896034300420;6.000
7034;2925;58;7891134006524;0.000
7035;13015;58;7898497180441;24.000
7038;6659;58;7899026440234;0.000
7039;1711;58;7899026440210;0.000
7040;1854;58;7898497180021;0.000
7041;1859;58;7896013501824;0.000
7042;5144;58;7896085862663;0.000
